2.52525	81.8182	0	3.76353
2.52525	86.3636	0	3.42597
2.52525	90.9091	0	3.1361
2.52525	95.4545	0	2.88524
2.52525	100	0	2.66661
15.1515	-350	0	2.48413
15.1515	-345.455	0	2.68091
15.1515	-340.909	0	2.90566
15.1515	-336.364	0	3.164
15.1515	-331.818	0	3.46302
15.1515	-327.273	0	3.81175
15.1515	-322.727	0	4.22188
15.1515	-318.182	0	4.70871
15.1515	-313.636	0	5.29254
15.1515	-309.091	0	6.0007
15.1515	-304.545	0	6.87068
15.1515	-300	0	7.95473
15.1515	-295.455	0	9.32714
15.1515	-290.909	0	11.0956
15.1515	-286.364	0	13.4192
15.1515	-281.818	0	16.5366
15.1515	-277.273	0	20.8089
15.1515	-272.727	0	26.7729
15.1515	-268.182	0	35.1669
15.1515	-263.636	0	46.7484
15.1515	-259.091	0	61.3467
15.1515	-254.545	0	75.4644
15.1515	-250	0	81.0864
15.1515	-245.455	0	73.3209
15.1515	-240.909	0	57.9076
15.1515	-236.364	0	42.866
15.1515	-231.818	0	31.3184
15.1515	-227.273	0	23.1507
15.1515	-222.727	0	17.4656
15.1515	-218.182	0	13.4672
15.1515	-213.636	0	10.5986
15.1515	-209.091	0	8.49457
15.1515	-204.545	0	6.91744
15.1515	-200	0	5.71132
15.1515	-195.455	0	4.77202
15.1515	-190.909	0	4.02845
15.1515	-186.364	0	3.43117
15.1515	-181.818	0	2.94507
15.1515	-177.273	0	2.54478
15.1515	-172.727	0	2.21163
15.1515	-168.182	0	1.93172
15.1515	-163.636	0	1.69448
15.1515	-159.091	0	1.49183
15.1515	-154.545	0	1.31748
15.1515	-150	0	1.1665
15.1515	-145.455	0	1.03499
15.1515	-140.909	0	0.9198
15.1515	-136.364	0	0.818419
15.1515	-131.818	0	0.72879
15.1515	-127.273	0	0.649228
15.1515	-122.727	0	0.649228
15.1515	-118.182	0	0.72879
15.1515	-113.636	0	0.818419
15.1515	-109.091	0	0.9198
15.1515	-104.545	0	1.03499
15.1515	-100	0	1.1665
15.1515	-95.4545	0	1.31748
15.1515	-90.9091	0	1.49183
15.1515	-86.3636	0	1.69448
15.1515	-81.8182	0	1.93172
15.1515	-77.2727	0	2.21163
15.1515	-72.7273	0	2.54478
15.1515	-68.1818	0	2.94507
15.1515	-63.6364	0	3.43117
15.1515	-59.0909	0	4.02845
15.1515	-54.5455	0	4.77202
15.1515	-50	0	5.71132
15.1515	-45.4545	0	6.91744
15.1515	-40.9091	0	8.49457
15.1515	-36.3636	0	10.5986
15.1515	-31.8182	0	13.4672
15.1515	-27.2727	0	17.4656
15.1515	-22.7273	0	23.1507
15.1515	-18.1818	0	31.3184
15.1515	-13.6364	0	42.866
15.1515	-9.09091	0	57.9076
15.1515	-4.54545	0	73.3209
15.1515	-1.59872e-14	0	81.0864
15.1515	4.54545	0	75.4644
15.1515	9.09091	0	61.3467
15.1515	13.6364	0	46.7484
15.1515	18.1818	0	35.1669
15.1515	22.7273	0	26.7729
15.1515	27.2727	0	20.8089
15.1515	31.8182	0	16.5366
15.1515	36.3636	0	13.4192
15.1515	40.9091	0	11.0956
15.1515	45.4545	0	9.32714
15.1515	50	0	7.95473
15.1515	54.5455	0	6.87068
15.1515	59.0909	0	6.0007
15.1515	63.6364	0	5.29254
15.1515	68.1818	0	4.70871
15.1515	72.7273	0	4.22188
15.1515	77.2727	0	3.81175
15.1515	81.8182	0	3.46302
15.1515	86.3636	0	3.164
15.1515	90.9091	0	2.90566
15.1515	95.4545	0	2.68091
15.1515	100	0	2.48413
27.7778	-350	0	2.24176
27.7778	-345.455	0	2.40653
27.7778	-340.909	0	2.59278
27.7778	-336.364	0	2.80433
27.7778	-331.818	0	3.04583
27.7778	-327.273	0	3.32302
27.7778	-322.727	0	3.643
27.7778	-318.182	0	4.01457
27.7778	-313.636	0	4.4487
27.7778	-309.091	0	4.95912
27.7778	-304.545	0	5.56294
27.7778	-300	0	6.28148
27.7778	-295.455	0	7.14087
27.7778	-290.909	0	8.17244
27.7778	-286.364	0	9.41179
27.7778	-281.818	0	10.8953
27.7778	-277.273	0	12.6514
27.7778	-272.727	0	14.6809
27.7778	-268.182	0	16.9247
27.7778	-263.636	0	19.2165
27.7778	-259.091	0	21.2476
27.7778	-254.545	0	22.5976
27.7778	-250	0	22.8848
27.7778	-245.455	0	21.9804
27.7778	-240.909	0	20.1015
27.7778	-236.364	0	17.68
27.7778	-231.818	0	15.1404
27.7778	-227.273	0	12.7662
27.7778	-222.727	0	10.6905
27.7778	-218.182	0	8.94309
27.7778	-213.636	0	7.50076
27.7778	-209.091	0	6.3204
27.7778	-204.545	0	5.35607
27.7778	-200	0	4.56638
27.7778	-195.455	0	3.91662
27.7778	-190.909	0	3.37876
27.7778	-186.364	0	2.93056
27.7778	-181.818	0	2.55449
27.7778	-177.273	0	2.23677
27.7778	-172.727	0	1.96654
27.7778	-168.182	0	1.73523
27.7778	-163.636	0	1.53602
27.7778	-159.091	0	1.36347
27.7778	-154.545	0	1.21319
27.7778	-150	0	1.08165
27.7778	-145.455	0	0.96595
27.7778	-140.909	0	0.863747
27.7778	-136.364	0	0.773094
27.7778	-131.818	0	0.692385
27.7778	-127.273	0	0.620281
27.7778	-122.727	0	0.620281
27.7778	-118.182	0	0.692385
27.7778	-113.636	0	0.773094
27.7778	-109.091	0	0.863747
27.7778	-104.545	0	0.96595
27.7778	-100	0	1.08165
27.7778	-95.4545	0	1.21319
27.7778	-90.9091	0	1.36347
27.7778	-86.3636	0	1.53602
27.7778	-81.8182	0	1.73523
27.7778	-77.2727	0	1.96654
27.7778	-72.7273	0	2.23677
27.7778	-68.1818	0	2.55449
27.7778	-63.6364	0	2.93056
27.7778	-59.0909	0	3.37876
27.7778	-54.5455	0	3.91662
27.7778	-50	0	4.56638
27.7778	-45.4545	0	5.35607
27.7778	-40.9091	0	6.3204
27.7778	-36.3636	0	7.50076
27.7778	-31.8182	0	8.94309
27.7778	-27.2727	0	10.6905
27.7778	-22.7273	0	12.7662
27.7778	-18.1818	0	15.1404
27.7778	-13.6364	0	17.68
27.7778	-9.09091	0	20.1015
27.7778	-4.54545	0	21.9804
27.7778	-1.59872e-14	0	22.8848
27.7778	4.54545	0	22.5976
27.7778	9.09091	0	21.2476
27.7778	13.6364	0	19.2165
27.7778	18.1818	0	16.9247
27.7778	22.7273	0	14.6809
27.7778	27.2727	0	12.6514
27.7778	31.8182	0	10.8953
27.7778	36.3636	0	9.41179
27.7778	40.9091	0	8.17244
27.7778	45.4545	0	7.14087
27.7778	50	0	6.28148
27.7778	54.5455	0	5.56294
27.7778	59.0909	0	4.95912
27.7778	63.6364	0	4.4487
27.7778	68.1818	0	4.01457
27.7778	72.7273	0	3.643
27.7778	77.2727	0	3.32302
27.7778	81.8182	0	3.04583
27.7778	86.3636	0	2.80433
27.7778	90.9091	0	2.59278
27.7778	95.4545	0	2.40653
27.7778	100	0	2.24176
40.404	-350	0	1.96761
40.404	-345.455	0	2.09692
40.404	-340.909	0	2.24097
40.404	-336.364	0	2.40191
40.404	-331.818	0	2.58226
40.404	-327.273	0	2.78492
40.404	-322.727	0	3.01324
40.404	-318.182	0	3.27105
40.404	-313.636	0	3.56269
40.404	-309.091	0	3.89294
40.404	-304.545	0	4.26689
40.404	-300	0	4.68969
40.404	-295.455	0	5.16592
40.404	-290.909	0	5.69868
40.404	-286.364	0	6.28807
40.404	-281.818	0	6.9289
40.404	-277.273	0	7.60772
40.404	-272.727	0	8.29945
40.404	-268.182	0	8.96468
40.404	-263.636	0	9.54969
40.404	-259.091	0	9.99164
40.404	-254.545	0	10.2303
40.404	-250	0	10.224
40.404	-245.455	0	9.96369
40.404	-240.909	0	9.4771
40.404	-236.364	0	8.8202
40.404	-231.818	0	8.06103
40.404	-227.273	0	7.26374
40.404	-222.727	0	6.47861
40.404	-218.182	0	5.73906
40.404	-213.636	0	5.06346
40.404	-209.091	0	4.45897
40.404	-204.545	0	3.92541
40.404	-200	0	3.45843
40.404	-195.455	0	3.05164
40.404	-190.909	0	2.69802
40.404	-186.364	0	2.39068
40.404	-181.818	0	2.12328
40.404	-177.273	0	1.89016
40.404	-172.727	0	1.68639
40.404	-168.182	0	1.50774
40.404	-163.636	0	1.35063
40.404	-159.091	0	1.21198
40.404	-154.545	0	1.08923
40.404	-150	0	0.980194
40.404	-145.455	0	0.883027
40.404	-140.909	0	0.796171
40.404	-136.364	0	0.718304
40.404	-131.818	0	0.648304
40.404	-127.273	0	0.585214
40.404	-122.727	0	0.585214
40.404	-118.182	0	0.648304
40.404	-113.636	0	0.718304
40.404	-109.091	0	0.796171
40.404	-104.545	0	0.883027
40.404	-100	0	0.980194
40.404	-95.4545	0	1.08923
40.404	-90.9091	0	1.21198
40.404	-86.3636	0	1.35063
40.404	-81.8182	0	1.50774
40.404	-77.2727	0	1.68639
40.404	-72.7273	0	1.89016
40.404	-68.1818	0	2.12328
40.404	-63.6364	0	2.39068
40.404	-59.0909	0	2.69802
40.404	-54.5455	0	3.05164
40.404	-50	0	3.45843
40.404	-45.4545	0	3.92541
40.404	-40.9091	0	4.45897
40.404	-36.3636	0	5.06346
40.404	-31.8182	0	5.73906
40.404	-27.2727	0	6.47861
40.404	-22.7273	0	7.26374
40.404	-18.1818	0	8.06103
40.404	-13.6364	0	8.8202
40.404	-9.09091	0	9.4771
40.404	-4.54545	0	9.96369
40.404	-1.59872e-14	0	10.224
40.404	4.54545	0	10.2303
40.404	9.09091	0	9.99164
40.404	13.6364	0	9.54969
40.404	18.1818	0	8.96468
40.404	22.7273	0	8.29945
40.404	27.2727	0	7.60772
40.404	31.8182	0	6.9289
40.404	36.3636	0	6.28807
40.404	40.9091	0	5.69868
40.404	45.4545	0	5.16592
40.404	50	0	4.68969
40.404	54.5455	0	4.26689
40.404	59.0909	0	3.89294
40.404	63.6364	0	3.56269
40.404	68.1818	0	3.27105
40.404	72.7273	0	3.01324
40.404	77.2727	0	2.78492
40.404	81.8182	0	2.58226
40.404	86.3636	0	2.40191
40.404	90.9091	0	2.24097
40.404	95.4545	0	2.09692
40.404	100	0	1.96761
53.0303	-350	0	1.68845
53.0303	-345.455	0	1.78439
53.0303	-340.909	0	1.88949
53.0303	-336.364	0	2.00477
53.0303	-331.818	0	2.1313
53.0303	-327.273	0	2.27023
53.0303	-322.727	0	2.42277
53.0303	-318.182	0	2.59009
53.0303	-313.636	0	2.77331
53.0303	-309.091	0	2.97333
53.0303	-304.545	0	3.19072
53.0303	-300	0	3.42543
53.0303	-295.455	0	3.67654
53.0303	-290.909	0	3.94179
53.0303	-286.364	0	4.21722
53.0303	-281.818	0	4.49661
53.0303	-277.273	0	4.77119
53.0303	-272.727	0	5.02944
53.0303	-268.182	0	5.25752
53.0303	-263.636	0	5.44024
53.0303	-259.091	0	5.5628
53.0303	-254.545	0	5.61309
53.0303	-250	0	5.58393
53.0303	-245.455	0	5.47464
53.0303	-240.909	0	5.29143
53.0303	-236.364	0	5.04623
53.0303	-231.818	0	4.75464
53.0303	-227.273	0	4.43336
53.0303	-222.727	0	4.09806
53.0303	-218.182	0	3.76192
53.0303	-213.636	0	3.43502
53.0303	-209.091	0	3.12432
53.0303	-204.545	0	2.83407
53.0303	-200	0	2.5664
53.0303	-195.455	0	2.32184
53.0303	-190.909	0	2.09986
53.0303	-186.364	0	1.8993
53.0303	-181.818	0	1.71861
53.0303	-177.273	0	1.55607
53.0303	-172.727	0	1.40995
53.0303	-168.182	0	1.27858
53.0303	-163.636	0	1.16039
53.0303	-159.091	0	1.05394
53.0303	-154.545	0	0.957941
53.0303	-150	0	0.871233
53.0303	-145.455	0	0.792787
53.0303	-140.909	0	0.721695
53.0303	-136.364	0	0.657159
53.0303	-131.818	0	0.598476
53.0303	-127.273	0	0.54503
53.0303	-122.727	0	0.54503
53.0303	-118.182	0	0.598476
53.0303	-113.636	0	0.657159
53.0303	-109.091	0	0.721695
53.0303	-104.545	0	0.792787
53.0303	-100	0	0.871233
53.0303	-95.4545	0	0.957941
53.0303	-90.9091	0	1.05394
53.0303	-86.3636	0	1.16039
53.0303	-81.8182	0	1.27858
53.0303	-77.2727	0	1.40995
53.0303	-72.7273	0	1.55607
53.0303	-68.1818	0	1.71861
53.0303	-63.6364	0	1.8993
53.0303	-59.0909	0	2.09986
53.0303	-54.5455	0	2.32184
53.0303	-50	0	2.5664
53.0303	-45.4545	0	2.83407
53.0303	-40.9091	0	3.12432
53.0303	-36.3636	0	3.43502
53.0303	-31.8182	0	3.76192
53.0303	-27.2727	0	4.09806
53.0303	-22.7273	0	4.43336
53.0303	-18.1818	0	4.75464
53.0303	-13.6364	0	5.04623
53.0303	-9.09091	0	5.29143
53.0303	-4.54545	0	5.47464
53.0303	-1.59872e-14	0	5.58393
53.0303	4.54545	0	5.61309
53.0303	9.09091	0	5.5628
53.0303	13.6364	0	5.44024
53.0303	18.1818	0	5.25752
53.0303	22.7273	0	5.02944
53.0303	27.2727	0	4.77119
53.0303	31.8182	0	4.49661
53.0303	36.3636	0	4.21722
53.0303	40.9091	0	3.94179
53.0303	45.4545	0	3.67654
53.0303	50	0	3.42543
53.0303	54.5455	0	3.19072
53.0303	59.0909	0	2.97333
53.0303	63.6364	0	2.77331
53.0303	68.1818	0	2.59009
53.0303	72.7273	0	2.42277
53.0303	77.2727	0	2.27023
53.0303	81.8182	0	2.1313
53.0303	86.3636	0	2.00477
53.0303	90.9091	0	1.88949
53.0303	95.4545	0	1.78439
53.0303	100	0	1.68845
65.6566	-350	0	1.42415
65.6566	-345.455	0	1.49194
65.6566	-340.909	0	1.56493
65.6566	-336.364	0	1.64349
65.6566	-331.818	0	1.72794
65.6566	-327.273	0	1.81861
65.6566	-322.727	0	1.91572
65.6566	-318.182	0	2.0194
65.6566	-313.636	0	2.12962
65.6566	-309.091	0	2.24614
65.6566	-304.545	0	2.3684
65.6566	-300	0	2.49548
65.6566	-295.455	0	2.62595
65.6566	-290.909	0	2.75782
65.6566	-286.364	0	2.88845
65.6566	-281.818	0	3.0145
65.6566	-277.273	0	3.13198
65.6566	-272.727	0	3.23636
65.6566	-268.182	0	3.32285
65.6566	-263.636	0	3.38676
65.6566	-259.091	0	3.42395
65.6566	-254.545	0	3.43133
65.6566	-250	0	3.40726
65.6566	-245.455	0	3.35185
65.6566	-240.909	0	3.26696
65.6566	-236.364	0	3.15602
65.6566	-231.818	0	3.02357
65.6566	-227.273	0	2.87481
65.6566	-222.727	0	2.71503
65.6566	-218.182	0	2.54924
65.6566	-213.636	0	2.3818
65.6566	-209.091	0	2.21632
65.6566	-204.545	0	2.05557
65.6566	-200	0	1.90156
65.6566	-195.455	0	1.7556
65.6566	-190.909	0	1.61845
65.6566	-186.364	0	1.49043
65.6566	-181.818	0	1.37155
65.6566	-177.273	0	1.26155
65.6566	-172.727	0	1.16007
65.6566	-168.182	0	1.06662
65.6566	-163.636	0	0.980662
65.6566	-159.091	0	0.901658
65.6566	-154.545	0	0.829064
65.6566	-150	0	0.762358
65.6566	-145.455	0	0.701044
65.6566	-140.909	0	0.644664
65.6566	-136.364	0	0.592792
65.6566	-131.818	0	0.545038
65.6566	-127.273	0	0.501048
65.6566	-122.727	0	0.501048
65.6566	-118.182	0	0.545038
65.6566	-113.636	0	0.592792
65.6566	-109.091	0	0.644664
65.6566	-104.545	0	0.701044
65.6566	-100	0	0.762358
65.6566	-95.4545	0	0.829064
65.6566	-90.9091	0	0.901658
65.6566	-86.3636	0	0.980662
65.6566	-81.8182	0	1.06662
65.6566	-77.2727	0	1.16007
65.6566	-72.7273	0	1.26155
65.6566	-68.1818	0	1.37155
65.6566	-63.6364	0	1.49043
65.6566	-59.0909	0	1.61845
65.6566	-54.5455	0	1.7556
65.6566	-50	0	1.90156
65.6566	-45.4545	0	2.05557
65.6566	-40.9091	0	2.21632
65.6566	-36.3636	0	2.3818
65.6566	-31.8182	0	2.54924
65.6566	-27.2727	0	2.71503
65.6566	-22.7273	0	2.87481
65.6566	-18.1818	0	3.02357
65.6566	-13.6364	0	3.15602
65.6566	-9.09091	0	3.26696
65.6566	-4.54545	0	3.35185
65.6566	-1.59872e-14	0	3.40726
65.6566	4.54545	0	3.43133
65.6566	9.09091	0	3.42395
65.6566	13.6364	0	3.38676
65.6566	18.1818	0	3.32285
65.6566	22.7273	0	3.23636
65.6566	27.2727	0	3.13198
65.6566	31.8182	0	3.0145
65.6566	36.3636	0	2.88845
65.6566	40.9091	0	2.75782
65.6566	45.4545	0	2.62595
65.6566	50	0	2.49548
65.6566	54.5455	0	2.3684
65.6566	59.0909	0	2.24614
65.6566	63.6364	0	2.12962
65.6566	68.1818	0	2.0194
65.6566	72.7273	0	1.91572
65.6566	77.2727	0	1.81861
65.6566	81.8182	0	1.72794
65.6566	86.3636	0	1.64349
65.6566	90.9091	0	1.56493
65.6566	95.4545	0	1.49194
65.6566	100	0	1.42415
78.2828	-350	0	1.18631
78.2828	-345.455	0	1.23206
78.2828	-340.909	0	1.28048
78.2828	-336.364	0	1.33164
78.2828	-331.818	0	1.38558
78.2828	-327.273	0	1.44227
78.2828	-322.727	0	1.50164
78.2828	-318.182	0	1.56352
78.2828	-313.636	0	1.62762
78.2828	-309.091	0	1.69354
78.2828	-304.545	0	1.76073
78.2828	-300	0	1.82842
78.2828	-295.455	0	1.89568
78.2828	-290.909	0	1.96136
78.2828	-286.364	0	2.02407
78.2828	-281.818	0	2.08228
78.2828	-277.273	0	2.13427
78.2828	-272.727	0	2.17829
78.2828	-268.182	0	2.21259
78.2828	-263.636	0	2.23557
78.2828	-259.091	0	2.24591
78.2828	-254.545	0	2.24268
78.2828	-250	0	2.22544
78.2828	-245.455	0	2.1943
78.2828	-240.909	0	2.14992
78.2828	-236.364	0	2.09344
78.2828	-231.818	0	2.02643
78.2828	-227.273	0	1.95069
78.2828	-222.727	0	1.8682
78.2828	-218.182	0	1.78092
78.2828	-213.636	0	1.69071
78.2828	-209.091	0	1.59924
78.2828	-204.545	0	1.50796
78.2828	-200	0	1.41806
78.2828	-195.455	0	1.33049
78.2828	-190.909	0	1.24594
78.2828	-186.364	0	1.16492
78.2828	-181.818	0	1.08775
78.2828	-177.273	0	1.0146
78.2828	-172.727	0	0.945537
78.2828	-168.182	0	0.88054
78.2828	-163.636	0	0.819519
78.2828	-159.091	0	0.762342
78.2828	-154.545	0	0.708847
78.2828	-150	0	0.658853
78.2828	-145.455	0	0.61217
78.2828	-140.909	0	0.568607
78.2828	-136.364	0	0.527974
78.2828	-131.818	0	0.490088
78.2828	-127.273	0	0.454772
78.2828	-122.727	0	0.454772
78.2828	-118.182	0	0.490088
78.2828	-113.636	0	0.527974
78.2828	-109.091	0	0.568607
78.2828	-104.545	0	0.61217
78.2828	-100	0	0.658853
78.2828	-95.4545	0	0.708847
78.2828	-90.9091	0	0.762342
78.2828	-86.3636	0	0.819519
78.2828	-81.8182	0	0.88054
78.2828	-77.2727	0	0.945537
78.2828	-72.7273	0	1.0146
78.2828	-68.1818	0	1.08775
78.2828	-63.6364	0	1.16492
78.2828	-59.0909	0	1.24594
78.2828	-54.5455	0	1.33049
78.2828	-50	0	1.41806
78.2828	-45.4545	0	1.50796
78.2828	-40.9091	0	1.59924
78.2828	-36.3636	0	1.69071
78.2828	-31.8182	0	1.78092
78.2828	-27.2727	0	1.8682
78.2828	-22.7273	0	1.95069
78.2828	-18.1818	0	2.02643
78.2828	-13.6364	0	2.09344
78.2828	-9.09091	0	2.14992
78.2828	-4.54545	0	2.1943
78.2828	-1.59872e-14	0	2.22544
78.2828	4.54545	0	2.24268
78.2828	9.09091	0	2.24591
78.2828	13.6364	0	2.23557
78.2828	18.1818	0	2.21259
78.2828	22.7273	0	2.17829
78.2828	27.2727	0	2.13427
78.2828	31.8182	0	2.08228
78.2828	36.3636	0	2.02407
78.2828	40.9091	0	1.96136
78.2828	45.4545	0	1.89568
78.2828	50	0	1.82842
78.2828	54.5455	0	1.76073
78.2828	59.0909	0	1.69354
78.2828	63.6364	0	1.62762
78.2828	68.1818	0	1.56352
78.2828	72.7273	0	1.50164
78.2828	77.2727	0	1.44227
78.2828	81.8182	0	1.38558
78.2828	86.3636	0	1.33164
78.2828	90.9091	0	1.28048
78.2828	95.4545	0	1.23206
78.2828	100	0	1.18631
90.9091	-350	0	0.97962
90.9091	-345.455	0	1.00896
90.9091	-340.909	0	1.03949
90.9091	-336.364	0	1.07118
90.9091	-331.818	0	1.10397
90.9091	-327.273	0	1.13777
90.9091	-322.727	0	1.17244
90.9091	-318.182	0	1.20779
90.9091	-313.636	0	1.24358
90.9091	-309.091	0	1.27952
90.9091	-304.545	0	1.31524
90.9091	-300	0	1.35029
90.9091	-295.455	0	1.38417
90.9091	-290.909	0	1.41628
90.9091	-286.364	0	1.44599
90.9091	-281.818	0	1.47261
90.9091	-277.273	0	1.49543
90.9091	-272.727	0	1.51375
90.9091	-268.182	0	1.52691
90.9091	-263.636	0	1.53433
90.9091	-259.091	0	1.53556
90.9091	-254.545	0	1.53027
90.9091	-250	0	1.51833
90.9091	-245.455	0	1.4998
90.9091	-240.909	0	1.47492
90.9091	-236.364	0	1.4441
90.9091	-231.818	0	1.40792
90.9091	-227.273	0	1.36705
90.9091	-222.727	0	1.32226
90.9091	-218.182	0	1.27432
90.9091	-213.636	0	1.22404
90.9091	-209.091	0	1.17217
90.9091	-204.545	0	1.11939
90.9091	-200	0	1.06634
90.9091	-195.455	0	1.01356
90.9091	-190.909	0	0.961486
90.9091	-186.364	0	0.910495
90.9091	-181.818	0	0.860876
90.9091	-177.273	0	0.812848
90.9091	-172.727	0	0.76657
90.9091	-168.182	0	0.722148
90.9091	-163.636	0	0.679645
90.9091	-159.091	0	0.639092
90.9091	-154.545	0	0.600488
90.9091	-150	0	0.563812
90.9091	-145.455	0	0.52903
90.9091	-140.909	0	0.496092
90.9091	-136.364	0	0.464942
90.9091	-131.818	0	0.435518
90.9091	-127.273	0	0.407755
90.9091	-122.727	0	0.407755
90.9091	-118.182	0	0.435518
90.9091	-113.636	0	0.464942
90.9091	-109.091	0	0.496092
90.9091	-104.545	0	0.52903
90.9091	-100	0	0.563812
90.9091	-95.4545	0	0.600488
90.9091	-90.9091	0	0.639092
90.9091	-86.3636	0	0.679645
90.9091	-81.8182	0	0.722148
90.9091	-77.2727	0	0.76657
90.9091	-72.7273	0	0.812848
90.9091	-68.1818	0	0.860876
90.9091	-63.6364	0	0.910495
90.9091	-59.0909	0	0.961486
90.9091	-54.5455	0	1.01356
90.9091	-50	0	1.06634
90.9091	-45.4545	0	1.11939
90.9091	-40.9091	0	1.17217
90.9091	-36.3636	0	1.22404
90.9091	-31.8182	0	1.27432
90.9091	-27.2727	0	1.32226
90.9091	-22.7273	0	1.36705
90.9091	-18.1818	0	1.40792
90.9091	-13.6364	0	1.4441
90.9091	-9.09091	0	1.47492
90.9091	-4.54545	0	1.4998
90.9091	-1.59872e-14	0	1.51833
90.9091	4.54545	0	1.53027
90.9091	9.09091	0	1.53556
90.9091	13.6364	0	1.53433
90.9091	18.1818	0	1.52691
90.9091	22.7273	0	1.51375
90.9091	27.2727	0	1.49543
90.9091	31.8182	0	1.47261
90.9091	36.3636	0	1.44599
90.9091	40.9091	0	1.41628
90.9091	45.4545	0	1.38417
90.9091	50	0	1.35029
90.9091	54.5455	0	1.31524
90.9091	59.0909	0	1.27952
90.9091	63.6364	0	1.24358
90.9091	68.1818	0	1.20779
90.9091	72.7273	0	1.17244
90.9091	77.2727	0	1.13777
90.9091	81.8182	0	1.10397
90.9091	86.3636	0	1.07118
90.9091	90.9091	0	1.03949
90.9091	95.4545	0	1.00896
90.9091	100	0	0.97962
103.535	-350	0	0.804199
103.535	-345.455	0	0.821726
103.535	-340.909	0	0.839645
103.535	-336.364	0	0.857905
103.535	-331.818	0	0.87644
103.535	-327.273	0	0.895166
103.535	-322.727	0	0.91398
103.535	-318.182	0	0.932759
103.535	-313.636	0	0.951355
103.535	-309.091	0	0.969595
103.535	-304.545	0	0.987283
103.535	-300	0	1.0042
103.535	-295.455	0	1.02009
103.535	-290.909	0	1.03471
103.535	-286.364	0	1.04776
103.535	-281.818	0	1.05898
103.535	-277.273	0	1.06806
103.535	-272.727	0	1.07475
103.535	-268.182	0	1.07879
103.535	-263.636	0	1.07997
103.535	-259.091	0	1.07813
103.535	-254.545	0	1.07315
103.535	-250	0	1.06497
103.535	-245.455	0	1.05363
103.535	-240.909	0	1.03919
103.535	-236.364	0	1.02181
103.535	-231.818	0	1.00168
103.535	-227.273	0	0.979052
103.535	-222.727	0	0.954209
103.535	-218.182	0	0.927457
103.535	-213.636	0	0.899114
103.535	-209.091	0	0.869499
103.535	-204.545	0	0.838922
103.535	-200	0	0.807676
103.535	-195.455	0	0.776033
103.535	-190.909	0	0.744238
103.535	-186.364	0	0.71251
103.535	-181.818	0	0.68104
103.535	-177.273	0	0.64999
103.535	-172.727	0	0.619498
103.535	-168.182	0	0.589677
103.535	-163.636	0	0.56062
103.535	-159.091	0	0.5324
103.535	-154.545	0	0.505073
103.535	-150	0	0.478681
103.535	-145.455	0	0.453254
103.535	-140.909	0	0.428812
103.535	-136.364	0	0.405365
103.535	-131.818	0	0.382917
103.535	-127.273	0	0.361466
103.535	-122.727	0	0.361466
103.535	-118.182	0	0.382917
103.535	-113.636	0	0.405365
103.535	-109.091	0	0.428812
103.535	-104.545	0	0.453254
103.535	-100	0	0.478681
103.535	-95.4545	0	0.505073
103.535	-90.9091	0	0.5324
103.535	-86.3636	0	0.56062
103.535	-81.8182	0	0.589677
103.535	-77.2727	0	0.619498
103.535	-72.7273	0	0.64999
103.535	-68.1818	0	0.68104
103.535	-63.6364	0	0.71251
103.535	-59.0909	0	0.744238
103.535	-54.5455	0	0.776033
103.535	-50	0	0.807676
103.535	-45.4545	0	0.838922
103.535	-40.9091	0	0.869499
103.535	-36.3636	0	0.899114
103.535	-31.8182	0	0.927457
103.535	-27.2727	0	0.954209
103.535	-22.7273	0	0.979052
103.535	-18.1818	0	1.00168
103.535	-13.6364	0	1.02181
103.535	-9.09091	0	1.03919
103.535	-4.54545	0	1.05363
103.535	-1.59872e-14	0	1.06497
103.535	4.54545	0	1.07315
103.535	9.09091	0	1.07813
103.535	13.6364	0	1.07997
103.535	18.1818	0	1.07879
103.535	22.7273	0	1.07475
103.535	27.2727	0	1.06806
103.535	31.8182	0	1.05898
103.535	36.3636	0	1.04776
103.535	40.9091	0	1.03471
103.535	45.4545	0	1.02009
103.535	50	0	1.0042
103.535	54.5455	0	0.987283
103.535	59.0909	0	0.969595
103.535	63.6364	0	0.951355
103.535	68.1818	0	0.932759
103.535	72.7273	0	0.91398
103.535	77.2727	0	0.895166
103.535	81.8182	0	0.87644
103.535	86.3636	0	0.857905
103.535	90.9091	0	0.839645
103.535	95.4545	0	0.821726
103.535	100	0	0.804199
116.162	-350	0	0.65766
116.162	-345.455	0	0.666881
116.162	-340.909	0	0.676092
116.162	-336.364	0	0.685254
116.162	-331.818	0	0.694326
116.162	-327.273	0	0.703256
116.162	-322.727	0	0.711991
116.162	-318.182	0	0.720466
116.162	-313.636	0	0.728613
116.162	-309.091	0	0.736354
116.162	-304.545	0	0.743607
116.162	-300	0	0.750283
116.162	-295.455	0	0.756288
116.162	-290.909	0	0.761525
116.162	-286.364	0	0.765894
116.162	-281.818	0	0.769296
116.162	-277.273	0	0.771636
116.162	-272.727	0	0.772822
116.162	-268.182	0	0.772773
116.162	-263.636	0	0.771416
116.162	-259.091	0	0.768695
116.162	-254.545	0	0.764567
116.162	-250	0	0.75901
116.162	-245.455	0	0.752019
116.162	-240.909	0	0.74361
116.162	-236.364	0	0.733815
116.162	-231.818	0	0.722687
116.162	-227.273	0	0.710295
116.162	-222.727	0	0.696721
116.162	-218.182	0	0.682059
116.162	-213.636	0	0.666412
